M1m3n0,1,3,0,popmapsa,Y-7.fq.gz,75
M1m3n1,1,3,1,popmapsa,Y-7.fq.gz,75
M1m3n2,1,3,2,popmapsa,Y-7.fq.gz,75
M2m3n1,2,3,1,popmapsa,Y-7.fq.gz,75
M2m3n2,2,3,2,popmapsa,Y-7.fq.gz,75
M2m3n3,2,3,3,popmapsa,Y-7.fq.gz,75
M3m3n2,3,3,2,popmapsa,Y-7.fq.gz,75
M3m3n3,3,3,3,popmapsa,Y-7.fq.gz,75
M3m3n4,3,3,4,popmapsa,Y-7.fq.gz,75
M4m3n3,4,3,3,popmapsa,Y-7.fq.gz,75
M4m3n4,4,3,4,popmapsa,Y-7.fq.gz,75
M4m3n5,4,3,5,popmapsa,Y-7.fq.gz,75
M5m3n4,5,3,4,popmapsa,Y-7.fq.gz,75
M5m3n5,5,3,5,popmapsa,Y-7.fq.gz,75
M5m3n6,5,3,6,popmapsa,Y-7.fq.gz,75
M6m3n5,6,3,5,popmapsa,Y-7.fq.gz,75
M6m3n6,6,3,6,popmapsa,Y-7.fq.gz,75
M6m3n7,6,3,7,popmapsa,Y-7.fq.gz,75
M7m3n6,7,3,6,popmapsa,Y-7.fq.gz,75
M7m3n7,7,3,7,popmapsa,Y-7.fq.gz,75
M7m3n8,7,3,8,popmapsa,Y-7.fq.gz,75
M8m3n7,8,3,7,popmapsa,Y-7.fq.gz,75
M8m3n8,8,3,8,popmapsa,Y-7.fq.gz,75
M8m3n9,8,3,9,popmapsa,Y-7.fq.gz,75
M1m3n0,1,3,0,popmapsa,Z-8.fq.gz,76
M1m3n1,1,3,1,popmapsa,Z-8.fq.gz,76
M1m3n2,1,3,2,popmapsa,Z-8.fq.gz,76
M2m3n1,2,3,1,popmapsa,Z-8.fq.gz,76
M2m3n2,2,3,2,popmapsa,Z-8.fq.gz,76
M2m3n3,2,3,3,popmapsa,Z-8.fq.gz,76
M3m3n2,3,3,2,popmapsa,Z-8.fq.gz,76
M3m3n3,3,3,3,popmapsa,Z-8.fq.gz,76
M3m3n4,3,3,4,popmapsa,Z-8.fq.gz,76
M4m3n3,4,3,3,popmapsa,Z-8.fq.gz,76
M4m3n4,4,3,4,popmapsa,Z-8.fq.gz,76
M4m3n5,4,3,5,popmapsa,Z-8.fq.gz,76
M5m3n4,5,3,4,popmapsa,Z-8.fq.gz,76
M5m3n5,5,3,5,popmapsa,Z-8.fq.gz,76
M5m3n6,5,3,6,popmapsa,Z-8.fq.gz,76
M6m3n5,6,3,5,popmapsa,Z-8.fq.gz,76
M6m3n6,6,3,6,popmapsa,Z-8.fq.gz,76
M6m3n7,6,3,7,popmapsa,Z-8.fq.gz,76
M7m3n6,7,3,6,popmapsa,Z-8.fq.gz,76
M7m3n7,7,3,7,popmapsa,Z-8.fq.gz,76
M7m3n8,7,3,8,popmapsa,Z-8.fq.gz,76
M8m3n7,8,3,7,popmapsa,Z-8.fq.gz,76
M8m3n8,8,3,8,popmapsa,Z-8.fq.gz,76
M8m3n9,8,3,9,popmapsa,Z-8.fq.gz,76
M1m3n0,1,3,0,popmapsa,BB-35.fq.gz,77
M1m3n1,1,3,1,popmapsa,BB-35.fq.gz,77
M1m3n2,1,3,2,popmapsa,BB-35.fq.gz,77
M2m3n1,2,3,1,popmapsa,BB-35.fq.gz,77
M2m3n2,2,3,2,popmapsa,BB-35.fq.gz,77
M2m3n3,2,3,3,popmapsa,BB-35.fq.gz,77
M3m3n2,3,3,2,popmapsa,BB-35.fq.gz,77
M3m3n3,3,3,3,popmapsa,BB-35.fq.gz,77
M3m3n4,3,3,4,popmapsa,BB-35.fq.gz,77
M4m3n3,4,3,3,popmapsa,BB-35.fq.gz,77
M4m3n4,4,3,4,popmapsa,BB-35.fq.gz,77
M4m3n5,4,3,5,popmapsa,BB-35.fq.gz,77
M5m3n4,5,3,4,popmapsa,BB-35.fq.gz,77
M5m3n5,5,3,5,popmapsa,BB-35.fq.gz,77
M5m3n6,5,3,6,popmapsa,BB-35.fq.gz,77
M6m3n5,6,3,5,popmapsa,BB-35.fq.gz,77
M6m3n6,6,3,6,popmapsa,BB-35.fq.gz,77
M6m3n7,6,3,7,popmapsa,BB-35.fq.gz,77
M7m3n6,7,3,6,popmapsa,BB-35.fq.gz,77
M7m3n7,7,3,7,popmapsa,BB-35.fq.gz,77
M7m3n8,7,3,8,popmapsa,BB-35.fq.gz,77
M8m3n7,8,3,7,popmapsa,BB-35.fq.gz,77
M8m3n8,8,3,8,popmapsa,BB-35.fq.gz,77
M8m3n9,8,3,9,popmapsa,BB-35.fq.gz,77
M1m3n0,1,3,0,popmapsa,E-50.fq.gz,78
M1m3n1,1,3,1,popmapsa,E-50.fq.gz,78
M1m3n2,1,3,2,popmapsa,E-50.fq.gz,78
M2m3n1,2,3,1,popmapsa,E-50.fq.gz,78
M2m3n2,2,3,2,popmapsa,E-50.fq.gz,78
M2m3n3,2,3,3,popmapsa,E-50.fq.gz,78
M3m3n2,3,3,2,popmapsa,E-50.fq.gz,78
M3m3n3,3,3,3,popmapsa,E-50.fq.gz,78
M3m3n4,3,3,4,popmapsa,E-50.fq.gz,78
M4m3n3,4,3,3,popmapsa,E-50.fq.gz,78
M4m3n4,4,3,4,popmapsa,E-50.fq.gz,78
M4m3n5,4,3,5,popmapsa,E-50.fq.gz,78
M5m3n4,5,3,4,popmapsa,E-50.fq.gz,78
M5m3n5,5,3,5,popmapsa,E-50.fq.gz,78
M5m3n6,5,3,6,popmapsa,E-50.fq.gz,78
M6m3n5,6,3,5,popmapsa,E-50.fq.gz,78
M6m3n6,6,3,6,popmapsa,E-50.fq.gz,78
M6m3n7,6,3,7,popmapsa,E-50.fq.gz,78
M7m3n6,7,3,6,popmapsa,E-50.fq.gz,78
M7m3n7,7,3,7,popmapsa,E-50.fq.gz,78
M7m3n8,7,3,8,popmapsa,E-50.fq.gz,78
M8m3n7,8,3,7,popmapsa,E-50.fq.gz,78
M8m3n8,8,3,8,popmapsa,E-50.fq.gz,78
M8m3n9,8,3,9,popmapsa,E-50.fq.gz,78
M1m3n0,1,3,0,popmapsa,K-42.fq.gz,79
M1m3n1,1,3,1,popmapsa,K-42.fq.gz,79
M1m3n2,1,3,2,popmapsa,K-42.fq.gz,79
M2m3n1,2,3,1,popmapsa,K-42.fq.gz,79
M2m3n2,2,3,2,popmapsa,K-42.fq.gz,79
M2m3n3,2,3,3,popmapsa,K-42.fq.gz,79
M3m3n2,3,3,2,popmapsa,K-42.fq.gz,79
M3m3n3,3,3,3,popmapsa,K-42.fq.gz,79
M3m3n4,3,3,4,popmapsa,K-42.fq.gz,79
M4m3n3,4,3,3,popmapsa,K-42.fq.gz,79
M4m3n4,4,3,4,popmapsa,K-42.fq.gz,79
M4m3n5,4,3,5,popmapsa,K-42.fq.gz,79
M5m3n4,5,3,4,popmapsa,K-42.fq.gz,79
M5m3n5,5,3,5,popmapsa,K-42.fq.gz,79
M5m3n6,5,3,6,popmapsa,K-42.fq.gz,79
M6m3n5,6,3,5,popmapsa,K-42.fq.gz,79
M6m3n6,6,3,6,popmapsa,K-42.fq.gz,79
M6m3n7,6,3,7,popmapsa,K-42.fq.gz,79
M7m3n6,7,3,6,popmapsa,K-42.fq.gz,79
M7m3n7,7,3,7,popmapsa,K-42.fq.gz,79
M7m3n8,7,3,8,popmapsa,K-42.fq.gz,79
M8m3n7,8,3,7,popmapsa,K-42.fq.gz,79
M8m3n8,8,3,8,popmapsa,K-42.fq.gz,79
M8m3n9,8,3,9,popmapsa,K-42.fq.gz,79
M1m3n0,1,3,0,popmapsa,M-47.fq.gz,80
M1m3n1,1,3,1,popmapsa,M-47.fq.gz,80
M1m3n2,1,3,2,popmapsa,M-47.fq.gz,80
M2m3n1,2,3,1,popmapsa,M-47.fq.gz,80
M2m3n2,2,3,2,popmapsa,M-47.fq.gz,80
M2m3n3,2,3,3,popmapsa,M-47.fq.gz,80
M3m3n2,3,3,2,popmapsa,M-47.fq.gz,80
M3m3n3,3,3,3,popmapsa,M-47.fq.gz,80
M3m3n4,3,3,4,popmapsa,M-47.fq.gz,80
M4m3n3,4,3,3,popmapsa,M-47.fq.gz,80
M4m3n4,4,3,4,popmapsa,M-47.fq.gz,80
M4m3n5,4,3,5,popmapsa,M-47.fq.gz,80
M5m3n4,5,3,4,popmapsa,M-47.fq.gz,80
M5m3n5,5,3,5,popmapsa,M-47.fq.gz,80
M5m3n6,5,3,6,popmapsa,M-47.fq.gz,80
M6m3n5,6,3,5,popmapsa,M-47.fq.gz,80
M6m3n6,6,3,6,popmapsa,M-47.fq.gz,80
M6m3n7,6,3,7,popmapsa,M-47.fq.gz,80
M7m3n6,7,3,6,popmapsa,M-47.fq.gz,80
M7m3n7,7,3,7,popmapsa,M-47.fq.gz,80
M7m3n8,7,3,8,popmapsa,M-47.fq.gz,80
M8m3n7,8,3,7,popmapsa,M-47.fq.gz,80
M8m3n8,8,3,8,popmapsa,M-47.fq.gz,80
M8m3n9,8,3,9,popmapsa,M-47.fq.gz,80
M1m3n0,1,3,0,popmapsa,N-23.fq.gz,81
M1m3n1,1,3,1,popmapsa,N-23.fq.gz,81
M1m3n2,1,3,2,popmapsa,N-23.fq.gz,81
M2m3n1,2,3,1,popmapsa,N-23.fq.gz,81
M2m3n2,2,3,2,popmapsa,N-23.fq.gz,81
M2m3n3,2,3,3,popmapsa,N-23.fq.gz,81
M3m3n2,3,3,2,popmapsa,N-23.fq.gz,81
M3m3n3,3,3,3,popmapsa,N-23.fq.gz,81
M3m3n4,3,3,4,popmapsa,N-23.fq.gz,81
M4m3n3,4,3,3,popmapsa,N-23.fq.gz,81
M4m3n4,4,3,4,popmapsa,N-23.fq.gz,81
M4m3n5,4,3,5,popmapsa,N-23.fq.gz,81
M5m3n4,5,3,4,popmapsa,N-23.fq.gz,81
M5m3n5,5,3,5,popmapsa,N-23.fq.gz,81
M5m3n6,5,3,6,popmapsa,N-23.fq.gz,81
M6m3n5,6,3,5,popmapsa,N-23.fq.gz,81
M6m3n6,6,3,6,popmapsa,N-23.fq.gz,81
M6m3n7,6,3,7,popmapsa,N-23.fq.gz,81
M7m3n6,7,3,6,popmapsa,N-23.fq.gz,81
M7m3n7,7,3,7,popmapsa,N-23.fq.gz,81
M7m3n8,7,3,8,popmapsa,N-23.fq.gz,81
M8m3n7,8,3,7,popmapsa,N-23.fq.gz,81
M8m3n8,8,3,8,popmapsa,N-23.fq.gz,81
M8m3n9,8,3,9,popmapsa,N-23.fq.gz,81
M1m3n0,1,3,0,popmapsa,O-34.fq.gz,82
M1m3n1,1,3,1,popmapsa,O-34.fq.gz,82
M1m3n2,1,3,2,popmapsa,O-34.fq.gz,82
M2m3n1,2,3,1,popmapsa,O-34.fq.gz,82
M2m3n2,2,3,2,popmapsa,O-34.fq.gz,82
M2m3n3,2,3,3,popmapsa,O-34.fq.gz,82
M3m3n2,3,3,2,popmapsa,O-34.fq.gz,82
M3m3n3,3,3,3,popmapsa,O-34.fq.gz,82
M3m3n4,3,3,4,popmapsa,O-34.fq.gz,82
M4m3n3,4,3,3,popmapsa,O-34.fq.gz,82
M4m3n4,4,3,4,popmapsa,O-34.fq.gz,82
M4m3n5,4,3,5,popmapsa,O-34.fq.gz,82
M5m3n4,5,3,4,popmapsa,O-34.fq.gz,82
M5m3n5,5,3,5,popmapsa,O-34.fq.gz,82
M5m3n6,5,3,6,popmapsa,O-34.fq.gz,82
M6m3n5,6,3,5,popmapsa,O-34.fq.gz,82
M6m3n6,6,3,6,popmapsa,O-34.fq.gz,82
M6m3n7,6,3,7,popmapsa,O-34.fq.gz,82
M7m3n6,7,3,6,popmapsa,O-34.fq.gz,82
M7m3n7,7,3,7,popmapsa,O-34.fq.gz,82
M7m3n8,7,3,8,popmapsa,O-34.fq.gz,82
M8m3n7,8,3,7,popmapsa,O-34.fq.gz,82
M8m3n8,8,3,8,popmapsa,O-34.fq.gz,82
M8m3n9,8,3,9,popmapsa,O-34.fq.gz,82
M1m3n0,1,3,0,popmapsa,SA1-13.fq.gz,83
M1m3n1,1,3,1,popmapsa,SA1-13.fq.gz,83
M1m3n2,1,3,2,popmapsa,SA1-13.fq.gz,83
M2m3n1,2,3,1,popmapsa,SA1-13.fq.gz,83
M2m3n2,2,3,2,popmapsa,SA1-13.fq.gz,83
M2m3n3,2,3,3,popmapsa,SA1-13.fq.gz,83
M3m3n2,3,3,2,popmapsa,SA1-13.fq.gz,83
M3m3n3,3,3,3,popmapsa,SA1-13.fq.gz,83
M3m3n4,3,3,4,popmapsa,SA1-13.fq.gz,83
M4m3n3,4,3,3,popmapsa,SA1-13.fq.gz,83
M4m3n4,4,3,4,popmapsa,SA1-13.fq.gz,83
M4m3n5,4,3,5,popmapsa,SA1-13.fq.gz,83
M5m3n4,5,3,4,popmapsa,SA1-13.fq.gz,83
M5m3n5,5,3,5,popmapsa,SA1-13.fq.gz,83
M5m3n6,5,3,6,popmapsa,SA1-13.fq.gz,83
M6m3n5,6,3,5,popmapsa,SA1-13.fq.gz,83
M6m3n6,6,3,6,popmapsa,SA1-13.fq.gz,83
M6m3n7,6,3,7,popmapsa,SA1-13.fq.gz,83
M7m3n6,7,3,6,popmapsa,SA1-13.fq.gz,83
M7m3n7,7,3,7,popmapsa,SA1-13.fq.gz,83
M7m3n8,7,3,8,popmapsa,SA1-13.fq.gz,83
M8m3n7,8,3,7,popmapsa,SA1-13.fq.gz,83
M8m3n8,8,3,8,popmapsa,SA1-13.fq.gz,83
M8m3n9,8,3,9,popmapsa,SA1-13.fq.gz,83
M1m3n0,1,3,0,popmapsa,SA11-9.fq.gz,84
M1m3n1,1,3,1,popmapsa,SA11-9.fq.gz,84
M1m3n2,1,3,2,popmapsa,SA11-9.fq.gz,84
M2m3n1,2,3,1,popmapsa,SA11-9.fq.gz,84
M2m3n2,2,3,2,popmapsa,SA11-9.fq.gz,84
M2m3n3,2,3,3,popmapsa,SA11-9.fq.gz,84
M3m3n2,3,3,2,popmapsa,SA11-9.fq.gz,84
M3m3n3,3,3,3,popmapsa,SA11-9.fq.gz,84
M3m3n4,3,3,4,popmapsa,SA11-9.fq.gz,84
M4m3n3,4,3,3,popmapsa,SA11-9.fq.gz,84
M4m3n4,4,3,4,popmapsa,SA11-9.fq.gz,84
M4m3n5,4,3,5,popmapsa,SA11-9.fq.gz,84
M5m3n4,5,3,4,popmapsa,SA11-9.fq.gz,84
M5m3n5,5,3,5,popmapsa,SA11-9.fq.gz,84
M5m3n6,5,3,6,popmapsa,SA11-9.fq.gz,84
M6m3n5,6,3,5,popmapsa,SA11-9.fq.gz,84
M6m3n6,6,3,6,popmapsa,SA11-9.fq.gz,84
M6m3n7,6,3,7,popmapsa,SA11-9.fq.gz,84
M7m3n6,7,3,6,popmapsa,SA11-9.fq.gz,84
M7m3n7,7,3,7,popmapsa,SA11-9.fq.gz,84
M7m3n8,7,3,8,popmapsa,SA11-9.fq.gz,84
M8m3n7,8,3,7,popmapsa,SA11-9.fq.gz,84
M8m3n8,8,3,8,popmapsa,SA11-9.fq.gz,84
M8m3n9,8,3,9,popmapsa,SA11-9.fq.gz,84
M1m3n0,1,3,0,popmapsa,T-25.fq.gz,85
M1m3n1,1,3,1,popmapsa,T-25.fq.gz,85
M1m3n2,1,3,2,popmapsa,T-25.fq.gz,85
M2m3n1,2,3,1,popmapsa,T-25.fq.gz,85
M2m3n2,2,3,2,popmapsa,T-25.fq.gz,85
M2m3n3,2,3,3,popmapsa,T-25.fq.gz,85
M3m3n2,3,3,2,popmapsa,T-25.fq.gz,85
M3m3n3,3,3,3,popmapsa,T-25.fq.gz,85
M3m3n4,3,3,4,popmapsa,T-25.fq.gz,85
M4m3n3,4,3,3,popmapsa,T-25.fq.gz,85
M4m3n4,4,3,4,popmapsa,T-25.fq.gz,85
M4m3n5,4,3,5,popmapsa,T-25.fq.gz,85
M5m3n4,5,3,4,popmapsa,T-25.fq.gz,85
M5m3n5,5,3,5,popmapsa,T-25.fq.gz,85
M5m3n6,5,3,6,popmapsa,T-25.fq.gz,85
M6m3n5,6,3,5,popmapsa,T-25.fq.gz,85
M6m3n6,6,3,6,popmapsa,T-25.fq.gz,85
M6m3n7,6,3,7,popmapsa,T-25.fq.gz,85
M7m3n6,7,3,6,popmapsa,T-25.fq.gz,85
M7m3n7,7,3,7,popmapsa,T-25.fq.gz,85
M7m3n8,7,3,8,popmapsa,T-25.fq.gz,85
M8m3n7,8,3,7,popmapsa,T-25.fq.gz,85
M8m3n8,8,3,8,popmapsa,T-25.fq.gz,85
M8m3n9,8,3,9,popmapsa,T-25.fq.gz,85
M1m3n0,1,3,0,popmapsa,XX-20.fq.gz,86
M1m3n1,1,3,1,popmapsa,XX-20.fq.gz,86
M1m3n2,1,3,2,popmapsa,XX-20.fq.gz,86
M2m3n1,2,3,1,popmapsa,XX-20.fq.gz,86
M2m3n2,2,3,2,popmapsa,XX-20.fq.gz,86
M2m3n3,2,3,3,popmapsa,XX-20.fq.gz,86
M3m3n2,3,3,2,popmapsa,XX-20.fq.gz,86
M3m3n3,3,3,3,popmapsa,XX-20.fq.gz,86
M3m3n4,3,3,4,popmapsa,XX-20.fq.gz,86
M4m3n3,4,3,3,popmapsa,XX-20.fq.gz,86
M4m3n4,4,3,4,popmapsa,XX-20.fq.gz,86
M4m3n5,4,3,5,popmapsa,XX-20.fq.gz,86
M5m3n4,5,3,4,popmapsa,XX-20.fq.gz,86
M5m3n5,5,3,5,popmapsa,XX-20.fq.gz,86
M5m3n6,5,3,6,popmapsa,XX-20.fq.gz,86
M6m3n5,6,3,5,popmapsa,XX-20.fq.gz,86
M6m3n6,6,3,6,popmapsa,XX-20.fq.gz,86
M6m3n7,6,3,7,popmapsa,XX-20.fq.gz,86
M7m3n6,7,3,6,popmapsa,XX-20.fq.gz,86
M7m3n7,7,3,7,popmapsa,XX-20.fq.gz,86
M7m3n8,7,3,8,popmapsa,XX-20.fq.gz,86
M8m3n7,8,3,7,popmapsa,XX-20.fq.gz,86
M8m3n8,8,3,8,popmapsa,XX-20.fq.gz,86
M8m3n9,8,3,9,popmapsa,XX-20.fq.gz,86
M1m3n0,1,3,0,popmapsa,X-10.fq.gz,87
M1m3n1,1,3,1,popmapsa,X-10.fq.gz,87
M1m3n2,1,3,2,popmapsa,X-10.fq.gz,87
M2m3n1,2,3,1,popmapsa,X-10.fq.gz,87
M2m3n2,2,3,2,popmapsa,X-10.fq.gz,87
M2m3n3,2,3,3,popmapsa,X-10.fq.gz,87
M3m3n2,3,3,2,popmapsa,X-10.fq.gz,87
M3m3n3,3,3,3,popmapsa,X-10.fq.gz,87
M3m3n4,3,3,4,popmapsa,X-10.fq.gz,87
M4m3n3,4,3,3,popmapsa,X-10.fq.gz,87
M4m3n4,4,3,4,popmapsa,X-10.fq.gz,87
M4m3n5,4,3,5,popmapsa,X-10.fq.gz,87
M5m3n4,5,3,4,popmapsa,X-10.fq.gz,87
M5m3n5,5,3,5,popmapsa,X-10.fq.gz,87
M5m3n6,5,3,6,popmapsa,X-10.fq.gz,87
M6m3n5,6,3,5,popmapsa,X-10.fq.gz,87
M6m3n6,6,3,6,popmapsa,X-10.fq.gz,87
M6m3n7,6,3,7,popmapsa,X-10.fq.gz,87
M7m3n6,7,3,6,popmapsa,X-10.fq.gz,87
M7m3n7,7,3,7,popmapsa,X-10.fq.gz,87
M7m3n8,7,3,8,popmapsa,X-10.fq.gz,87
M8m3n7,8,3,7,popmapsa,X-10.fq.gz,87
M8m3n8,8,3,8,popmapsa,X-10.fq.gz,87
M8m3n9,8,3,9,popmapsa,X-10.fq.gz,87
M1m3n0,1,3,0,popmapsa,Y-42.fq.gz,88
M1m3n1,1,3,1,popmapsa,Y-42.fq.gz,88
M1m3n2,1,3,2,popmapsa,Y-42.fq.gz,88
M2m3n1,2,3,1,popmapsa,Y-42.fq.gz,88
M2m3n2,2,3,2,popmapsa,Y-42.fq.gz,88
M2m3n3,2,3,3,popmapsa,Y-42.fq.gz,88
M3m3n2,3,3,2,popmapsa,Y-42.fq.gz,88
M3m3n3,3,3,3,popmapsa,Y-42.fq.gz,88
M3m3n4,3,3,4,popmapsa,Y-42.fq.gz,88
M4m3n3,4,3,3,popmapsa,Y-42.fq.gz,88
M4m3n4,4,3,4,popmapsa,Y-42.fq.gz,88
M4m3n5,4,3,5,popmapsa,Y-42.fq.gz,88
M5m3n4,5,3,4,popmapsa,Y-42.fq.gz,88
M5m3n5,5,3,5,popmapsa,Y-42.fq.gz,88
M5m3n6,5,3,6,popmapsa,Y-42.fq.gz,88
M6m3n5,6,3,5,popmapsa,Y-42.fq.gz,88
M6m3n6,6,3,6,popmapsa,Y-42.fq.gz,88
M6m3n7,6,3,7,popmapsa,Y-42.fq.gz,88
M7m3n6,7,3,6,popmapsa,Y-42.fq.gz,88
M7m3n7,7,3,7,popmapsa,Y-42.fq.gz,88
M7m3n8,7,3,8,popmapsa,Y-42.fq.gz,88
M8m3n7,8,3,7,popmapsa,Y-42.fq.gz,88
M8m3n8,8,3,8,popmapsa,Y-42.fq.gz,88
M8m3n9,8,3,9,popmapsa,Y-42.fq.gz,88
M1m3n0,1,3,0,popmapsa,Z-1.fq.gz,89
M1m3n1,1,3,1,popmapsa,Z-1.fq.gz,89
M1m3n2,1,3,2,popmapsa,Z-1.fq.gz,89
M2m3n1,2,3,1,popmapsa,Z-1.fq.gz,89
M2m3n2,2,3,2,popmapsa,Z-1.fq.gz,89
M2m3n3,2,3,3,popmapsa,Z-1.fq.gz,89
M3m3n2,3,3,2,popmapsa,Z-1.fq.gz,89
M3m3n3,3,3,3,popmapsa,Z-1.fq.gz,89
M3m3n4,3,3,4,popmapsa,Z-1.fq.gz,89
M4m3n3,4,3,3,popmapsa,Z-1.fq.gz,89
M4m3n4,4,3,4,popmapsa,Z-1.fq.gz,89
M4m3n5,4,3,5,popmapsa,Z-1.fq.gz,89
M5m3n4,5,3,4,popmapsa,Z-1.fq.gz,89
M5m3n5,5,3,5,popmapsa,Z-1.fq.gz,89
M5m3n6,5,3,6,popmapsa,Z-1.fq.gz,89
M6m3n5,6,3,5,popmapsa,Z-1.fq.gz,89
M6m3n6,6,3,6,popmapsa,Z-1.fq.gz,89
M6m3n7,6,3,7,popmapsa,Z-1.fq.gz,89
M7m3n6,7,3,6,popmapsa,Z-1.fq.gz,89
M7m3n7,7,3,7,popmapsa,Z-1.fq.gz,89
M7m3n8,7,3,8,popmapsa,Z-1.fq.gz,89
M8m3n7,8,3,7,popmapsa,Z-1.fq.gz,89
M8m3n8,8,3,8,popmapsa,Z-1.fq.gz,89
M8m3n9,8,3,9,popmapsa,Z-1.fq.gz,89
M1m3n0,1,3,0,popmapsa,AA-8.fq.gz,90
M1m3n1,1,3,1,popmapsa,AA-8.fq.gz,90
M1m3n2,1,3,2,popmapsa,AA-8.fq.gz,90
M2m3n1,2,3,1,popmapsa,AA-8.fq.gz,90
M2m3n2,2,3,2,popmapsa,AA-8.fq.gz,90
M2m3n3,2,3,3,popmapsa,AA-8.fq.gz,90
M3m3n2,3,3,2,popmapsa,AA-8.fq.gz,90
M3m3n3,3,3,3,popmapsa,AA-8.fq.gz,90
M3m3n4,3,3,4,popmapsa,AA-8.fq.gz,90
M4m3n3,4,3,3,popmapsa,AA-8.fq.gz,90
M4m3n4,4,3,4,popmapsa,AA-8.fq.gz,90
M4m3n5,4,3,5,popmapsa,AA-8.fq.gz,90
M5m3n4,5,3,4,popmapsa,AA-8.fq.gz,90
M5m3n5,5,3,5,popmapsa,AA-8.fq.gz,90
M5m3n6,5,3,6,popmapsa,AA-8.fq.gz,90
M6m3n5,6,3,5,popmapsa,AA-8.fq.gz,90
M6m3n6,6,3,6,popmapsa,AA-8.fq.gz,90
M6m3n7,6,3,7,popmapsa,AA-8.fq.gz,90
M7m3n6,7,3,6,popmapsa,AA-8.fq.gz,90
M7m3n7,7,3,7,popmapsa,AA-8.fq.gz,90
M7m3n8,7,3,8,popmapsa,AA-8.fq.gz,90
M8m3n7,8,3,7,popmapsa,AA-8.fq.gz,90
M8m3n8,8,3,8,popmapsa,AA-8.fq.gz,90
M8m3n9,8,3,9,popmapsa,AA-8.fq.gz,90
M1m3n0,1,3,0,popmapsa,E-29.fq.gz,91
M1m3n1,1,3,1,popmapsa,E-29.fq.gz,91
M1m3n2,1,3,2,popmapsa,E-29.fq.gz,91
M2m3n1,2,3,1,popmapsa,E-29.fq.gz,91
M2m3n2,2,3,2,popmapsa,E-29.fq.gz,91
M2m3n3,2,3,3,popmapsa,E-29.fq.gz,91
M3m3n2,3,3,2,popmapsa,E-29.fq.gz,91
M3m3n3,3,3,3,popmapsa,E-29.fq.gz,91
M3m3n4,3,3,4,popmapsa,E-29.fq.gz,91
M4m3n3,4,3,3,popmapsa,E-29.fq.gz,91
M4m3n4,4,3,4,popmapsa,E-29.fq.gz,91
M4m3n5,4,3,5,popmapsa,E-29.fq.gz,91
M5m3n4,5,3,4,popmapsa,E-29.fq.gz,91
M5m3n5,5,3,5,popmapsa,E-29.fq.gz,91
M5m3n6,5,3,6,popmapsa,E-29.fq.gz,91
M6m3n5,6,3,5,popmapsa,E-29.fq.gz,91
M6m3n6,6,3,6,popmapsa,E-29.fq.gz,91
M6m3n7,6,3,7,popmapsa,E-29.fq.gz,91
M7m3n6,7,3,6,popmapsa,E-29.fq.gz,91
M7m3n7,7,3,7,popmapsa,E-29.fq.gz,91
M7m3n8,7,3,8,popmapsa,E-29.fq.gz,91
M8m3n7,8,3,7,popmapsa,E-29.fq.gz,91
M8m3n8,8,3,8,popmapsa,E-29.fq.gz,91
M8m3n9,8,3,9,popmapsa,E-29.fq.gz,91
M1m3n0,1,3,0,popmapsa,J-45.fq.gz,92
M1m3n1,1,3,1,popmapsa,J-45.fq.gz,92
M1m3n2,1,3,2,popmapsa,J-45.fq.gz,92
M2m3n1,2,3,1,popmapsa,J-45.fq.gz,92
M2m3n2,2,3,2,popmapsa,J-45.fq.gz,92
M2m3n3,2,3,3,popmapsa,J-45.fq.gz,92
M3m3n2,3,3,2,popmapsa,J-45.fq.gz,92
M3m3n3,3,3,3,popmapsa,J-45.fq.gz,92
M3m3n4,3,3,4,popmapsa,J-45.fq.gz,92
M4m3n3,4,3,3,popmapsa,J-45.fq.gz,92
M4m3n4,4,3,4,popmapsa,J-45.fq.gz,92
M4m3n5,4,3,5,popmapsa,J-45.fq.gz,92
M5m3n4,5,3,4,popmapsa,J-45.fq.gz,92
M5m3n5,5,3,5,popmapsa,J-45.fq.gz,92
M5m3n6,5,3,6,popmapsa,J-45.fq.gz,92
M6m3n5,6,3,5,popmapsa,J-45.fq.gz,92
M6m3n6,6,3,6,popmapsa,J-45.fq.gz,92
M6m3n7,6,3,7,popmapsa,J-45.fq.gz,92
M7m3n6,7,3,6,popmapsa,J-45.fq.gz,92
M7m3n7,7,3,7,popmapsa,J-45.fq.gz,92
M7m3n8,7,3,8,popmapsa,J-45.fq.gz,92
M8m3n7,8,3,7,popmapsa,J-45.fq.gz,92
M8m3n8,8,3,8,popmapsa,J-45.fq.gz,92
M8m3n9,8,3,9,popmapsa,J-45.fq.gz,92
M1m3n0,1,3,0,popmapsa,K-14.fq.gz,93
M1m3n1,1,3,1,popmapsa,K-14.fq.gz,93
M1m3n2,1,3,2,popmapsa,K-14.fq.gz,93
M2m3n1,2,3,1,popmapsa,K-14.fq.gz,93
M2m3n2,2,3,2,popmapsa,K-14.fq.gz,93
M2m3n3,2,3,3,popmapsa,K-14.fq.gz,93
M3m3n2,3,3,2,popmapsa,K-14.fq.gz,93
M3m3n3,3,3,3,popmapsa,K-14.fq.gz,93
M3m3n4,3,3,4,popmapsa,K-14.fq.gz,93
M4m3n3,4,3,3,popmapsa,K-14.fq.gz,93
M4m3n4,4,3,4,popmapsa,K-14.fq.gz,93
